experiment,roi,t_sec,amplitude_percent,amplitude_raw,prominence_percent,width_ms,rise_ms,decay_ms,snr,baseline,noise_sigma,gevi,file_path,auc
analysis_output,5,27.065575,2.76,0.027599,427.46,5.877,2.982,2.982,27.15199212985735,0.000704,1.868841,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824222430_cluster_02-50mWpermm2/analysis_output/events/events_roi005.csv,0.016220519999999995
analysis_output,5,29.813778,4.926,0.049264,289.527,4.614,3.976,2.982,48.46040334481062,0.002104,1.31456,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824222430_cluster_02-50mWpermm2/analysis_output/events/events_roi005.csv,0.022728564
analysis_output,5,29.858505,4.843,0.048434,289.562,5.22,0.0,3.976,47.643876045253315,0.001622,1.636741,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824222430_cluster_02-50mWpermm2/analysis_output/events/events_roi005.csv,0.025280459999999998
analysis_output,5,30.198427,5.725,0.057247,344.773,5.194,3.976,2.982,56.320708312838164,-0.002037,2.313909,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824222430_cluster_02-50mWpermm2/analysis_output/events/events_roi005.csv,0.029735649999999995
analysis_output,5,30.465793,7.765,0.077645,446.709,5.257,2.982,2.982,76.3895720609936,-0.001304,1.717277,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824222430_cluster_02-50mWpermm2/analysis_output/events/events_roi005.csv,0.040820604999999996
analysis_output,5,32.97446,4.653,0.046531,518.876,5.568,2.982,2.982,45.774717166748644,-0.00013,1.33055,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824222430_cluster_02-50mWpermm2/analysis_output/events/events_roi005.csv,0.025907903999999995
analysis_output,5,36.460156,6.113,0.061133,381.432,5.558,2.982,2.982,60.13772749631087,-0.000205,1.614696,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824222430_cluster_02-50mWpermm2/analysis_output/events/events_roi005.csv,0.033976054000000006
analysis_output,5,39.756011,6.246,0.062458,384.643,5.794,3.976,2.982,61.44613871126414,0.000656,1.543172,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824222430_cluster_02-50mWpermm2/analysis_output/events/events_roi005.csv,0.036189324
analysis_output,5,49.772789,10.309,0.103095,469.09,5.6,2.982,2.982,101.41662567634037,0.000518,1.776837,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824222430_cluster_02-50mWpermm2/analysis_output/events/events_roi005.csv,0.05773039999999999
analysis_output,5,54.949151,6.117,0.061166,452.247,5.848,3.976,2.982,60.17707820954254,-0.000219,1.244782,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824222430_cluster_02-50mWpermm2/analysis_output/events/events_roi005.csv,0.035772216
analysis_output,5,61.965268,2.553,0.025532,349.737,5.799,3.976,2.982,25.11559272011805,-5.7e-05,1.38659,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824222430_cluster_02-50mWpermm2/analysis_output/events/events_roi005.csv,0.014804847000000001
analysis_output,5,3.112974,12.002,0.120022,394.585,5.403,2.982,2.982,118.07181505164782,0.008077,5.058046,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi005.csv,0.064846806
analysis_output,5,3.175591,7.734,0.077335,441.151,5.432,2.982,2.982,76.0846040334481,0.00963,4.455515,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi005.csv,0.042011088
analysis_output,5,3.752067,7.326,0.073263,388.573,5.275,9.939,2.982,72.07083128381701,-0.016479,4.795553,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi005.csv,0.038644649999999996
analysis_output,5,5.428819,12.454,0.124544,327.728,5.368,3.976,3.976,122.51844564682735,-0.000171,5.121917,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi005.csv,0.06685307200000001
analysis_output,5,7.070783,29.516,0.323447,344.013,4.961,2.982,3.976,290.36891293654696,-0.006889,4.950055,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi005.csv,0.146428876
analysis_output,5,7.160237,15.116,0.151155,469.88,5.392,4.97,2.982,148.7063453025086,-0.010258,5.120008,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi005.csv,0.081505472
analysis_output,5,7.18906,10.233,0.102331,289.199,5.608,3.976,4.97,100.66896212493852,-0.011344,5.11006,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi005.csv,0.057386664
analysis_output,5,7.442511,15.904,0.15904,374.91,5.857,3.976,3.976,156.45843580914902,-0.005249,5.835358,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi005.csv,0.093149728
analysis_output,5,7.520038,6.018,0.06018,311.857,5.034,3.976,2.982,59.20314805705853,-0.001897,5.485884,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi005.csv,0.030294612
analysis_output,5,7.597564,12.117,0.121173,407.714,5.382,3.976,2.982,119.20314805705854,0.001455,4.86128,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi005.csv,0.065213694
analysis_output,5,8.18398,25.869,0.258691,522.468,5.94,3.976,2.982,254.49090014756516,-0.001804,5.230654,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi005.csv,0.15366186
analysis_output,5,9.355817,-1.248,-0.03355,357.299,5.828,3.976,2.982,12.277422528283324,-0.006127,5.13895,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi005.csv,-0.007273344000000001
analysis_output,5,10.290107,15.35,0.153499,389.336,5.194,3.976,2.982,151.0083620265617,-0.003153,4.608479,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi005.csv,0.07972789999999999
analysis_output,5,10.798003,18.286,0.182858,390.856,5.076,3.976,1.988,179.89178553861288,0.002608,4.170837,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi005.csv,0.092819736
analysis_output,5,11.299935,5.441,0.054411,321.727,4.763,2.982,2.982,53.52680767338908,-0.007553,6.33632,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi005.csv,0.025915483
analysis_output,5,11.339692,18.663,0.18663,347.202,5.813,7.951,3.976,183.60059026069848,-0.006424,6.60845,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi005.csv,0.10848801899999999
analysis_output,5,12.225279,25.736,0.257361,448.098,5.749,3.976,2.982,253.1824889326119,0.004497,5.226478,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi005.csv,0.147956264
analysis_output,5,12.735163,8.27,0.082701,285.718,4.398,3.976,2.982,81.35759960649285,-0.012161,3.427258,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi005.csv,0.03637146
analysis_output,5,12.751065,15.589,0.155893,348.737,5.724,0.0,3.976,153.35956714215445,-0.012521,3.378311,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi005.csv,0.089231436
analysis_output,5,12.808713,2.845,0.028448,360.695,5.178,4.97,3.976,27.988194786030498,-0.010229,4.168879,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi005.csv,0.01473141
analysis_output,5,12.875306,27.134,0.271341,323.393,5.2,3.976,2.982,266.93556320708313,-0.007581,5.427286,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi005.csv,0.1410968
analysis_output,5,12.889221,29.516,0.320185,404.434,5.029,3.976,2.982,290.36891293654696,-0.007028,5.443255,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi005.csv,0.14843596399999998
analysis_output,5,12.963765,15.358,0.153576,326.088,5.887,4.97,3.976,151.08706345302508,-0.004064,5.120902,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi005.csv,0.090412546
analysis_output,5,13.095958,10.018,0.100184,374.555,5.666,3.976,2.982,98.55386128873586,0.001193,4.282385,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi005.csv,0.056761988000000006
analysis_output,5,14.409927,27.069,0.270687,296.208,5.269,3.976,2.982,266.2961141170683,-3.1e-05,5.507326,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi005.csv,0.142626561
analysis_output,5,14.618651,28.53,0.285303,355.661,5.763,6.957,3.976,280.6689621249385,-0.008308,5.423711,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi005.csv,0.16441839000000003
analysis_output,5,14.723013,8.037,0.080372,306.382,5.324,3.976,2.982,79.06542056074767,-0.012446,5.124736,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi005.csv,0.042788988
analysis_output,5,15.115613,11.487,0.114868,344.828,4.706,3.976,3.976,113.00541072306935,0.001489,4.573466,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi005.csv,0.054057822
analysis_output,5,15.279611,12.354,0.123544,391.209,5.941,3.976,2.982,121.5346778160354,0.006595,4.85661,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi005.csv,0.073395114
analysis_output,5,16.197004,20.345,0.203447,320.611,5.181,3.976,3.976,200.14756517461876,-0.007269,4.800961,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi005.csv,0.105407445
analysis_output,5,17.169063,7.262,0.072615,377.088,5.649,3.976,2.982,71.44121987211018,-0.005803,4.086858,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi005.csv,0.041023038
analysis_output,5,18.194793,22.971,0.229712,502.728,5.612,2.982,2.982,225.98130841121494,0.005484,5.435242,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi005.csv,0.128913252
analysis_output,5,19.246366,15.314,0.15314,413.911,5.62,2.982,2.982,150.65420560747663,0.003688,4.097697,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi005.csv,0.08606467999999999
analysis_output,5,20.45001,13.036,0.130365,288.513,5.524,4.97,2.982,128.2439744220364,-0.003253,4.705626,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi005.csv,0.072010864
analysis_output,5,21.098049,2.245,0.022449,323.49,5.407,3.976,2.982,22.085587801278898,0.000282,4.738734,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi005.csv,0.012138715000000001
analysis_output,5,22.071101,13.029,0.130288,391.437,5.538,3.976,2.982,128.17511067388097,-0.004307,4.604273,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi005.csv,0.072154602
analysis_output,5,22.537252,17.382,0.173824,459.755,4.985,2.982,1.988,170.99852434825382,0.003218,6.763695,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi005.csv,0.08664927000000001
analysis_output,5,22.600864,15.494,0.154937,478.022,5.764,2.982,2.982,152.42498770290211,0.006063,6.711281,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi005.csv,0.089307416
analysis_output,5,23.109753,27.281,0.272813,338.654,5.861,4.97,2.982,268.38170191834723,-0.008323,4.777989,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi005.csv,0.15989394099999998
analysis_output,5,24.165302,11.486,0.114864,355.255,5.488,3.976,2.982,112.99557304476144,0.008324,4.136224,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi005.csv,0.063035168
analysis_output,5,24.52709,2.435,0.024349,352.752,5.416,3.976,2.982,23.95474667978357,-0.004223,4.606906,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi005.csv,0.01318796
analysis_output,5,25.322231,13.752,0.137523,393.573,5.671,2.982,2.982,135.28775209050664,0.005407,5.446615,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi005.csv,0.07798759200000001
analysis_output,5,26.689872,28.04,0.280404,374.538,5.825,3.976,2.982,275.848499754058,0.006081,4.663107,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi005.csv,0.163333
analysis_output,5,27.230567,14.886,0.148857,497.769,5.596,3.976,2.982,146.44367929168715,0.003228,5.304839,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi005.csv,0.083302056
analysis_output,5,29.952928,16.329,0.163292,299.25,4.439,3.976,2.982,160.63944909001475,0.001455,6.015008,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi005.csv,0.072484431
analysis_output,5,30.013557,29.516,0.325019,380.464,5.945,4.97,2.982,290.36891293654696,-0.001439,5.975957,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi005.csv,0.17547262
analysis_output,5,30.403176,-0.892,-0.008922,309.465,5.472,4.97,2.982,8.775209050664044,-0.004624,6.66683,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi005.csv,-0.004881024
analysis_output,5,30.917035,12.89,0.128898,489.828,5.852,2.982,2.982,126.80767338908018,0.004325,4.185569,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi005.csv,0.07543228
analysis_output,5,31.079045,9.53,0.095298,286.675,5.94,3.976,3.976,93.75307427447122,-0.003725,5.266945,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi005.csv,0.0566082
analysis_output,5,31.54619,12.668,0.126684,330.131,5.402,3.976,2.982,124.62370880472207,-1.1e-05,4.445391,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi005.csv,0.068432536
analysis_output,5,32.975454,17.706,0.177062,299.975,5.632,3.976,2.982,174.18593212001966,-0.003137,3.837701,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi005.csv,0.099720192
analysis_output,5,33.14144,9.078,0.090777,400.768,5.62,3.976,2.982,89.30644367929168,0.000936,5.159766,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi005.csv,0.05101835999999999
analysis_output,5,35.245579,17.372,0.17372,457.216,5.471,2.982,2.982,170.90014756517462,0.002734,4.702442,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi005.csv,0.095042212
analysis_output,5,36.237516,10.76,0.107598,527.216,5.866,2.982,2.982,105.853418593212,0.003501,4.461075,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi005.csv,0.06311815999999999
analysis_output,5,37.448117,6.157,0.061573,348.12,5.841,3.976,2.982,60.57058534185932,-0.002203,3.403435,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi005.csv,0.035963037
analysis_output,5,40.43188,17.438,0.174381,372.744,5.506,3.976,2.982,171.5494343334973,-0.001793,3.353904,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi005.csv,0.096013628
analysis_output,5,40.809572,17.23,0.172301,358.842,5.734,4.97,2.982,169.50319724545008,0.002145,5.3966,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi005.csv,0.09879682
analysis_output,5,41.322437,18.564,0.18564,288.798,4.886,2.982,3.976,182.62666010821445,-0.001973,5.186715,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi005.csv,0.090703704
analysis_output,5,44.069646,18.981,0.189809,384.482,5.909,3.976,2.982,186.72897196261684,-0.001947,4.133397,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi005.csv,0.11215872900000001
analysis_output,5,44.583506,14.425,0.144252,356.164,5.373,4.97,3.976,141.90850959173636,-0.001479,4.198449,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi005.csv,0.077505525
analysis_output,5,45.847778,8.049,0.080492,377.185,5.276,2.982,2.982,79.18347270044269,-0.004731,4.423527,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi005.csv,0.04246652399999999
analysis_output,5,48.43099,20.171,0.201707,466.444,5.529,2.982,3.976,198.4358091490408,-0.000947,5.545478,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi005.csv,0.111525459
analysis_output,5,48.778864,11.645,0.116449,384.443,5.944,3.976,2.982,114.55976389572061,0.00307,4.489157,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi005.csv,0.06921788
analysis_output,5,49.017406,12.505,0.125052,372.695,5.585,3.976,2.982,123.02016724053124,5.7e-05,4.619052,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi005.csv,0.06984042500000001
analysis_output,5,49.09195,13.784,0.137836,302.915,5.801,3.976,2.982,135.60255779636006,-0.000884,4.071532,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi005.csv,0.07996098400000001
analysis_output,5,50.311496,18.192,0.18192,545.453,5.217,2.982,2.982,178.96704377766847,-0.000844,4.692,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi005.csv,0.094907664
analysis_output,5,50.805477,5.888,0.058883,538.361,5.769,2.982,2.982,57.92424987702902,-0.002356,5.96268,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi005.csv,0.033967872
analysis_output,5,51.587696,13.672,0.136719,380.504,4.968,2.982,2.982,134.5007378258731,0.000106,4.791281,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/ASAP6_3/240824230217_cluster_05-50mWpermm2/analysis_output/events/events_roi005.csv,0.06792249600000001
