experiment,roi,t_sec,amplitude_percent,amplitude_raw,prominence_percent,width_ms,rise_ms,decay_ms,snr,baseline,noise_sigma,gevi,file_path,auc
analysis_output,3,57.80271,12.346,0.123457,371.807,4.678,6.957,0.0,113.21412196240256,0.001292,1.404783,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824225108_cluster_04-50mWpermm2/analysis_output/events/events_roi003.csv,0.057754587999999996
analysis_output,3,58.929821,12.68,0.1268,690.754,5.563,4.97,4.97,116.27693718477761,0.001403,2.328597,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824225108_cluster_04-50mWpermm2/analysis_output/events/events_roi003.csv,0.07053883999999999
analysis_output,3,58.945724,11.377,0.113766,417.057,4.818,0.0,0.0,104.32828977533241,0.001294,2.252472,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824225108_cluster_04-50mWpermm2/analysis_output/events/events_roi003.csv,0.054814386
analysis_output,3,58.959639,9.127,0.091274,520.007,5.944,0.0,3.976,83.69555249885374,0.001199,2.108406,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824225108_cluster_04-50mWpermm2/analysis_output/events/events_roi003.csv,0.054250888000000004
analysis_output,3,59.675265,8.217,0.082171,411.457,4.961,4.97,5.964,75.35075653370014,0.000793,1.553073,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824225108_cluster_04-50mWpermm2/analysis_output/events/events_roi003.csv,0.040764537
analysis_output,3,59.718004,5.618,0.056179,312.224,4.96,0.0,0.0,51.51765245300321,0.000945,1.551347,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824225108_cluster_04-50mWpermm2/analysis_output/events/events_roi003.csv,0.027865280000000003
analysis_output,3,61.449421,3.751,0.037509,287.45,5.316,4.97,2.982,34.39706556625401,0.000222,1.316087,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824225108_cluster_04-50mWpermm2/analysis_output/events/events_roi003.csv,0.019940316
analysis_output,3,61.46433,8.726,0.08726,338.487,4.762,4.97,0.0,80.01834021091243,0.000197,1.33961,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240824225108_cluster_04-50mWpermm2/analysis_output/events/events_roi003.csv,0.041553212
analysis_output,3,1.001877,21.102,0.211024,358.562,5.405,3.976,9.939,193.50756533700135,0.000895,2.861159,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.11405631000000001
analysis_output,3,1.922251,7.379,0.073786,449.559,5.669,3.976,2.982,67.66620816139385,-3.9e-05,2.717824,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.041831550999999995
analysis_output,3,2.133957,8.319,0.083189,339.332,5.934,3.976,2.982,76.28610729023384,0.003932,3.468359,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.04936494600000001
analysis_output,3,2.60309,15.395,0.153951,294.641,5.222,4.97,3.976,141.1737734983952,-0.002258,2.685909,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.08039269
analysis_output,3,2.97283,21.899,0.218986,468.647,5.821,4.97,2.982,200.81613938560292,-0.001266,3.572275,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.127474079
analysis_output,3,3.95284,17.469,0.174689,283.463,4.913,0.0,3.976,160.19257221458048,-0.001007,2.807821,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.08582519700000002
analysis_output,3,4.422967,21.256,0.212556,285.075,5.455,0.0,5.964,194.91976157725813,-0.000127,2.081552,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.11595148000000001
analysis_output,3,4.90999,20.719,0.207193,347.431,4.778,3.976,3.976,189.99541494727188,-0.001881,2.839629,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.09899538199999999
analysis_output,3,5.338372,16.843,0.168427,313.311,5.222,8.945,4.97,154.45208619899128,0.000137,3.1235,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.08795414600000001
analysis_output,3,5.892982,11.636,0.116356,457.41,5.824,3.976,3.976,106.7033470884915,0.001716,2.901511,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.06776806399999999
analysis_output,3,6.248807,22.315,0.223148,341.437,5.778,6.957,4.97,204.63090325538744,-0.007871,2.849604,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.12893607
analysis_output,3,6.304467,6.123,0.061235,315.034,5.199,0.0,0.0,56.148555708390646,-0.006071,2.96542,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.031833477
analysis_output,3,6.53804,13.327,0.133267,307.549,5.887,0.0,4.97,122.20999541494726,0.001606,2.691649,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.078456049
analysis_output,3,7.878845,20.296,0.202964,469.696,5.693,0.0,0.0,186.1164603392939,0.001797,3.655244,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.115545128
analysis_output,3,8.373819,19.99,0.199903,606.184,5.679,3.976,3.976,183.31040806969278,-0.004357,2.971882,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.11352320999999999
analysis_output,3,10.443171,28.436,0.287021,495.806,5.452,3.976,3.976,260.7611187528656,0.003902,3.811954,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.155033072
analysis_output,3,10.673762,25.852,0.258517,394.98,4.88,3.976,3.976,237.0655662540119,0.005865,2.886545,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.12615776
analysis_output,3,10.702586,17.323,0.173225,308.216,4.909,0.0,3.976,158.85373681797338,0.00611,2.98922,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.085038607
analysis_output,3,10.796015,22.046,0.220464,447.309,5.655,4.97,3.976,202.1641448876662,0.005137,3.133382,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.12467013
analysis_output,3,11.651784,15.436,0.154359,449.328,5.923,5.964,3.976,141.54974782209993,0.0037,2.768341,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.091427428
analysis_output,3,11.8128,13.66,0.136599,431.723,5.542,4.97,3.976,125.2636405318661,0.0048,2.948102,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.07570372
analysis_output,3,11.84063,24.556,0.245559,324.696,4.372,4.97,0.0,225.1811095827602,0.004059,3.222019,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.107358832
analysis_output,3,12.475748,27.372,0.273719,612.337,5.945,3.976,3.976,251.0041265474553,-0.000299,2.977115,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.16272654
analysis_output,3,12.803744,23.946,0.239464,581.393,5.656,3.976,3.976,219.58734525447042,0.005777,3.258035,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.135438576
analysis_output,3,13.773814,18.432,0.184322,490.136,5.747,3.976,3.976,169.0233837689133,0.006959,4.193334,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.105928704
analysis_output,3,14.969506,13.068,0.130676,431.612,5.11,3.976,3.976,119.83493810178815,0.001173,3.196408,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.06677748
analysis_output,3,14.989385,24.941,0.249408,470.072,5.88,0.0,3.976,228.71160018340208,0.00144,3.426099,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.14665308
analysis_output,3,15.487341,21.503,0.215034,362.824,5.594,5.964,3.976,197.18477762494268,0.001458,2.634233,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.12028778200000001
analysis_output,3,16.958351,8.106,0.081058,391.453,5.537,3.976,2.982,74.33287482806051,-0.000901,3.034416,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.044882922
analysis_output,3,18.141121,17.563,0.175631,410.103,5.02,3.976,4.97,161.05456212746444,0.00032,4.060505,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.08816625999999998
analysis_output,3,19.081375,18.233,0.182334,375.402,5.907,5.964,5.964,167.198532783127,-0.001923,2.841209,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.107702331
analysis_output,3,19.616106,13.408,0.134084,424.751,5.45,3.976,3.976,122.95277395690049,0.004563,2.871975,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.0730736
analysis_output,3,22.657517,12.304,0.123042,418.967,5.664,2.982,2.982,112.82897753324163,-0.000334,2.745327,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.069689856
analysis_output,3,24.401856,10.959,0.10959,292.882,5.433,3.976,3.976,100.49518569463548,-0.001756,3.213501,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.05954024699999999
analysis_output,3,25.285455,7.264,0.07264,348.321,5.46,4.97,4.97,66.61164603392939,0.002444,4.291232,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.03966144
analysis_output,3,25.617426,21.558,0.215575,437.148,5.627,3.976,1.988,197.68913342503438,0.000338,2.843428,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.121306866
analysis_output,3,25.832114,14.295,0.142947,346.402,5.439,5.964,3.976,131.0866574965612,-0.001315,2.871838,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.077750505
analysis_output,3,26.460275,9.725,0.097248,316.958,5.529,3.976,3.976,89.17927556166894,-0.002299,3.970889,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.05376952499999999
analysis_output,3,30.220294,11.986,0.119862,446.658,5.945,3.976,2.982,109.91288399816598,-0.000523,3.154294,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.07125677
analysis_output,3,32.143539,12.943,0.129434,438.159,5.52,2.982,1.988,118.68867491976157,0.000254,3.023695,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.07144536
analysis_output,3,32.38705,16.922,0.169223,418.999,5.907,2.982,2.982,155.17652453003208,-0.000345,3.149245,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.09995825400000001
analysis_output,3,33.362091,15.999,0.159995,417.602,5.756,2.982,2.982,146.71251719394772,0.0008,3.227036,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.09209024400000002
analysis_output,3,34.941438,13.097,0.130965,334.718,5.306,4.97,0.0,120.10087116001833,0.000516,3.345056,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.069492682
analysis_output,3,37.012778,17.761,0.177613,305.722,5.945,5.964,4.97,162.87024300779456,0.000791,3.291639,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.105589145
analysis_output,3,37.961976,6.084,0.060835,555.615,5.837,3.976,1.988,55.79092159559834,-0.001027,3.174289,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.035512308
analysis_output,3,39.599965,11.401,0.114009,441.304,5.328,3.976,3.976,104.54837230628151,0.004138,3.637115,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.060744528000000006
analysis_output,3,40.383178,6.713,0.067134,500.367,5.735,3.976,2.982,61.558917927556166,-0.001317,2.468478,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.038499055000000004
analysis_output,3,40.849329,7.749,0.077488,397.407,5.306,2.982,2.982,71.05914718019257,-6.2e-05,3.447749,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.041116194
analysis_output,3,42.246788,2.574,0.025736,291.983,5.304,3.976,2.982,23.603851444291607,0.001336,3.175196,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.013652496
analysis_output,3,44.155124,0.219,-0.013295,510.938,5.524,2.982,2.982,2.0082530949105912,0.001297,3.385462,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.001209756
analysis_output,3,44.319122,9.311,0.093108,418.375,5.164,3.976,2.982,85.38285190279687,0.001265,3.12424,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.048082004
analysis_output,3,48.847444,9.686,0.096857,283.463,5.13,3.976,2.982,88.82164144887666,-0.002105,3.839477,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.04968918
analysis_output,3,52.256608,14.801,0.148015,283.463,4.191,3.976,2.982,135.72673085740485,-0.003853,3.231279,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.062030991
analysis_output,3,53.164061,4.194,0.041944,385.217,5.744,3.976,3.976,38.459422283356254,0.002536,3.617367,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.024090335999999997
analysis_output,3,53.191891,13.743,0.137425,347.384,5.77,4.97,3.976,126.02475928473177,0.002654,4.091785,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.07929710999999999
analysis_output,3,53.207794,7.003,0.070029,389.94,5.339,2.982,2.982,64.21824850985786,0.002722,3.465606,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.037389017000000004
analysis_output,3,54.054618,20.256,0.202562,605.941,5.466,3.976,2.982,185.74965612104538,0.000843,3.233968,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.110719296
analysis_output,3,54.065551,12.618,0.126178,290.38,4.222,3.976,3.976,115.70839064649243,0.000984,3.057989,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.05327319600000001
analysis_output,3,54.10829,7.56,0.075601,381.989,5.418,0.0,3.976,69.32599724896835,0.001535,3.140282,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.040960079999999996
analysis_output,3,54.334905,9.144,0.091436,350.632,5.256,2.982,3.976,83.85144429160935,0.00248,3.363181,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.048060864
analysis_output,3,54.712597,6.57,0.065699,527.943,5.822,3.976,2.982,60.24759284731774,-0.000866,2.915235,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.03825054
analysis_output,3,56.830651,8.431,0.084314,287.476,4.294,2.982,2.982,77.31315910132965,0.000836,3.697986,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.03620271399999999
analysis_output,3,57.281893,6.2,0.062005,522.078,5.797,2.982,2.982,56.85465382851903,-0.000103,3.372759,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.0359414
analysis_output,3,57.626785,8.988,0.089879,519.991,5.711,3.976,2.982,82.42090784044015,0.000841,3.522502,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.051330468000000004
analysis_output,3,58.351357,7.718,0.077184,335.703,4.898,4.97,2.982,70.77487391104997,0.000204,2.444114,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.037802763999999996
analysis_output,3,58.375211,10.27,0.102697,356.463,4.822,3.976,2.982,94.1769830353049,0.000334,2.605761,ASAP6.3,/Users/gts/Downloads/ASAP_experiments/conservative/ASAP6_3/240825000924_cluster_08-50mWpermm2/analysis_output/events/events_roi003.csv,0.04952194
